,data2.alcohol.1.1000.,exp1.1.1000.,,,
1,9.4,10.47863645,,,
2,9.8,10.61146645,,,
3,9.8,10.2699036,,,
4,9.8,10.44068502,,,
5,9.4,10.44068502,,,
6,9.4,10.2699036,,,
7,9.4,10.63044216,,,
8,10,10.47863645,,,
9,9.5,10.61146645,,,
10,10.5,10.2699036,,,
11,9.2,10.2699036,,,
12,10.5,10.17502503,,,
13,9.9,10.30785503,,,
14,9.1,10.55453931,,,
15,9.2,10.23195218,,,
16,9.2,10.55453931,,,
17,10.5,10.61146645,,,
18,9.3,10.63044216,,,
19,9,10.4027336,,,
20,9.2,10.57351502,,,
21,9.4,10.63044216,,,
22,9.7,10.59249073,,,
23,9.5,10.51658788,,,
24,9.4,10.36478217,,,
25,9.7,10.55453931,,,
26,9.3,10.47863645,,,
27,9.5,10.49761216,,,
28,9.5,10.47863645,,,
29,9.4,10.4027336,,,
30,9.8,10.44068502,,,
31,10.1,10.19400075,,,
32,10.6,10.23195218,,,
33,9.8,10.4027336,,,
34,9.4,10.63044216,,,
35,9.2,10.70634501,,,
36,9.6,10.42170931,,,
37,10.8,10.57351502,,,
38,9.7,10.47863645,,,
39,9.8,10.42170931,,,
40,10.5,10.42170931,,,
41,10.5,10.53556359,,,
42,9.3,10.53556359,,,
43,10.5,10.47863645,,,
44,10.3,10.55453931,,,
45,9.5,10.53556359,,,
46,13.1,10.4027336,,,
47,9.2,10.63044216,,,
48,9.5,10.63044216,,,
49,9.2,10.47863645,,,
50,9.2,10.49761216,,,
51,9.2,10.44068502,,,
52,9.4,10.55453931,,,
53,9.4,10.63044216,,,
54,9.4,10.59249073,,,
55,10.2,10.51658788,,,
56,9.5,10.49761216,,,
57,9.6,10.44068502,,,
58,9.4,10.66839359,,,
59,10,10.55453931,,,
60,9.4,10.4027336,,,
61,9.2,10.51658788,,,
62,9.3,10.66839359,,,
63,9.5,10.47863645,,,
64,9.8,10.55453931,,,
65,10.9,10.44068502,,,
66,10.9,10.63044216,,,
67,9.6,10.59249073,,,
68,10.7,10.53556359,,,
69,10.7,10.53556359,,,
70,10.5,10.4027336,,,
71,9.5,10.63044216,,,
72,9.5,10.51658788,,,
73,9.5,10.66839359,,,
74,9.2,10.17502503,,,
75,9.6,10.53556359,,,
76,10.5,10.4027336,,,
77,10.5,10.45966074,,,
78,10.7,10.47863645,,,
79,10.1,10.4027336,,,
80,9.1,10.53556359,,,
81,9.2,10.51658788,,,
82,9.4,10.45966074,,,
83,9.1,10.45966074,,,
84,9.4,10.42170931,,,
85,10.3,10.45966074,,,
86,10.1,10.45966074,,,
87,9.9,10.44068502,,,
88,9.6,10.51658788,,,
89,9.5,10.45966074,,,
90,9,10.45966074,,,
91,9.5,10.44068502,,,
92,9.9,10.64941787,,,
93,9.8,10.49761216,,,
94,9.6,10.49761216,,,
95,10.5,10.38375788,,,
96,12.9,10.45966074,,,
97,10.7,10.66839359,,,
98,9.2,10.17502503,,,
99,9.8,NA,,,
100,9,10.66839359,,,
101,10.2,10.4027336,,,
102,10.4,10.45966074,,,
103,9,10.66839359,,,
104,9.2,10.38375788,,,
105,9.4,10.4027336,,,
106,9.2,10.42170931,,,
107,9.3,10.45966074,,,
108,9.3,10.45966074,,,
109,9.6,10.45966074,,,
110,9.3,10.49761216,,,
111,9.5,10.57351502,,,
112,9.8,10.44068502,,,
113,9.8,10.44068502,,,
114,9.7,10.53556359,,,
115,9.5,10.53556359,,,
116,10.5,10.76327215,,,
117,10,10.66839359,,,
118,9.4,10.47863645,,,
119,10.9,10.44068502,,,
120,9.2,10.42170931,,,
121,9,10.6873693,,,
122,10.9,10.32683074,,,
123,9.2,10.4027336,,,
124,9.5,10.49761216,,,
125,9.5,10.59249073,,,
126,9.4,10.53556359,,,
127,10.9,10.4027336,,,
128,10.9,10.57351502,,,
129,10.5,10.64941787,,,
130,9.4,10.64941787,,,
131,9.4,10.72532073,,,
132,13,10.57351502,,,
133,13,10.57351502,,,
134,9.8,10.55453931,,,
135,9.9,10.51658788,,,
136,9.6,10.53556359,,,
137,9.5,10.25092789,,,
138,9.2,10.45966074,,,
139,9.5,10.51658788,,,
140,9.5,10.2699036,,,
141,9.6,10.61146645,,,
142,9.5,10.45966074,,,
143,14,10.30785503,,,
144,9.4,10.19400075,,,
145,14,10.2699036,,,
146,9.4,10.61146645,,,
147,10,10.74429644,,,
148,9.3,10.59249073,,,
149,10.2,10.61146645,,,
150,10.5,10.49761216,,,
151,10.3,10.30785503,,,
152,9.4,10.36478217,,,
153,10.1,10.49761216,,,
154,10.1,10.44068502,,,
155,10.5,10.25092789,,,
156,10.5,10.4027336,,,
157,10.5,10.4027336,,,
158,10.5,10.64941787,,,
159,9.3,10.82019929,,,
160,9.3,10.82019929,,,
161,9.6,10.64941787,,,
162,9.2,10.59249073,,,
163,10,10.61146645,,,
164,9.4,10.4027336,,,
165,9.4,10.53556359,,,
166,9.5,10.47863645,,,
167,10.2,10.21297646,,,
168,9,10.53556359,,,
169,10.4,10.38375788,,,
170,9.5,NA,,,
171,9.1,10.45966074,,,
172,9.2,10.30785503,,,
173,9.2,10.36478217,,,
174,11.5,10.61146645,,,
175,9.5,10.38375788,,,
176,9.5,10.49761216,,,
177,9.5,10.44068502,,,
178,10.5,10.6873693,,,
179,9.6,10.66839359,,,
180,9.5,10.59249073,,,
181,9.5,10.59249073,,,
182,9.3,10.45966074,,,
183,9.3,10.51658788,,,
184,9.3,10.49761216,,,
185,9.3,10.51658788,,,
186,9.7,10.51658788,,,
187,9.2,10.53556359,,,
188,9.7,10.6873693,,,
189,9.5,10.51658788,,,
190,9.5,10.57351502,,,
191,9.4,10.55453931,,,
192,9.8,10.51658788,,,
193,9.5,10.51658788,,,
194,9.7,10.55453931,,,
195,9.7,10.59249073,,,
196,9.4,10.59249073,,,
197,10.2,10.59249073,,,
198,10.1,10.51658788,,,
199,13,10.45966074,,,
200,11.4,10.51658788,,,
201,10.3,10.51658788,,,
202,9.3,10.45966074,,,
203,9.5,10.49761216,,,
204,9.2,10.51658788,,,
205,9.2,10.70634501,,,
206,10.8,10.59249073,,,
207,10.8,10.47863645,,,
208,9.3,NA,,,
209,9.4,10.51658788,,,
210,10.5,10.64941787,,,
211,12.4,10.74429644,,,
212,10,10.51658788,,,
213,10.2,10.47863645,,,
214,10.1,10.53556359,,,
215,9.8,10.63044216,,,
216,10.5,10.70634501,,,
217,11,10.38375788,,,
218,9.1,10.70634501,,,
219,9.7,10.72532073,,,
220,9.5,10.38375788,,,
221,9.4,10.38375788,,,
222,9.4,10.44068502,,,
223,9.5,10.63044216,,,
224,10,10.57351502,,,
225,10.4,10.61146645,,,
226,10.5,10.45966074,,,
227,9.5,10.59249073,,,
228,9.8,10.45966074,,,
229,10.5,10.59249073,,,
230,11,10.45966074,,,
231,12.2,10.51658788,,,
232,9.9,10.23195218,,,
233,9.6,10.25092789,,,
234,11,10.44068502,,,
235,9,10.44068502,,,
236,9,10.44068502,,,
237,9,10.44068502,,,
238,9.2,10.51658788,,,
239,9,10.47863645,,,
240,9,10.63044216,,,
241,9.3,10.42170931,,,
242,10.9,10.34580646,,,
243,9.8,10.45966074,,,
244,9.2,10.51658788,,,
245,9.2,10.49761216,,,
246,9.9,10.64941787,,,
247,9.5,10.51658788,,,
248,9.3,10.70634501,,,
249,9.8,10.74429644,,,
250,9.9,10.64941787,,,
251,10,10.6873693,,,
252,9.9,10.19400075,,,
253,10.5,10.49761216,,,
254,9.5,10.70634501,,,
255,9.9,10.70634501,,,
256,9.3,10.53556359,,,
257,9.2,10.61146645,,,
258,9.2,10.61146645,,,
259,9.4,10.59249073,,,
260,10.5,10.70634501,,,
261,9.3,10.49761216,,,
262,9.4,10.49761216,,,
263,10,10.49761216,,,
264,9.3,10.44068502,,,
265,10.9,10.63044216,,,
266,10.2,10.49761216,,,
267,9.8,10.49761216,,,
268,12.8,10.80122358,,,
269,9.4,10.80122358,,,
270,10.1,10.78224787,,,
271,10.7,10.49761216,,,
272,10.1,10.82019929,,,
273,10.1,10.70634501,,,
274,9.4,10.55453931,,,
275,9.4,10.47863645,,,
276,10.7,10.55453931,,,
277,9.4,10.53556359,,,
278,10.1,10.34580646,,,
279,12.6,10.51658788,,,
280,10.5,10.47863645,,,
281,9.3,10.47863645,,,
282,9.9,10.64941787,,,
283,9.1,10.51658788,,,
284,10.5,10.53556359,,,
285,9.8,10.45966074,,,
286,9.8,10.42170931,,,
287,10.3,10.57351502,,,
288,10.3,10.44068502,,,
289,10.6,10.44068502,,,
290,9.2,10.44068502,,,
291,10.6,10.44068502,,,
292,10.5,10.6873693,,,
293,10.3,10.4027336,,,
294,10.1,10.63044216,,,
295,9.5,NA,,,
296,9.5,10.61146645,,,
297,9.9,10.23195218,,,
298,9.6,10.44068502,,,
299,9.7,10.38375788,,,
300,9.6,10.53556359,,,
301,10.7,10.64941787,,,
302,10.1,10.23195218,,,
303,10,10.64941787,,,
304,9.5,10.66839359,,,
305,9.2,10.42170931,,,
306,9.3,10.42170931,,,
307,9.4,10.44068502,,,
308,9.5,10.42170931,,,
309,9.5,10.63044216,,,
310,9.5,10.63044216,,,
311,9.3,10.64941787,,,
312,9.4,10.85815072,,,
313,9.5,10.32683074,,,
314,9.4,10.72532073,,,
315,11,10.70634501,,,
316,11,10.51658788,,,
317,10.1,10.51658788,,,
318,10.4,10.55453931,,,
319,11.5,10.6873693,,,
320,10.4,10.64941787,,,
321,11.5,10.66839359,,,
322,9.7,10.55453931,,,
323,9.3,10.51658788,,,
324,9.5,10.51658788,,,
325,9.2,10.23195218,,,
326,9.2,10.38375788,,,
327,11.5,10.30785503,,,
328,11.5,10.59249073,,,
329,9.7,10.57351502,,,
330,9.5,10.44068502,,,
331,12.5,10.59249073,,,
332,12.5,10.51658788,,,
333,9.4,10.61146645,,,
334,11,10.57351502,,,
335,11.7,10.74429644,,,
336,12.2,10.61146645,,,
337,12.5,10.61146645,,,
338,10.3,10.70634501,,,
339,11.5,10.6873693,,,
340,9.8,10.55453931,,,
341,9.2,10.4027336,,,
342,11.3,10.28887932,,,
343,9.8,10.59249073,,,
344,9.8,10.78224787,,,
345,10.7,10.78224787,,,
346,9.9,10.45966074,,,
347,12.3,10.74429644,,,
348,12,10.53556359,,,
349,10,10.32683074,,,
350,9.4,10.36478217,,,
351,9.9,10.61146645,,,
352,9.4,10.42170931,,,
353,9.3,10.76327215,,,
354,13,10.42170931,,,
355,11.9,10.70634501,,,
356,12.8,10.42170931,,,
357,11,10.42170931,,,
358,11.7,10.64941787,,,
359,10.4,NA,,,
360,9.8,10.49761216,,,
361,9.4,10.59249073,,,
362,9.9,10.45966074,,,
363,10,10.51658788,,,
364,10.2,10.42170931,,,
365,10,10.51658788,,,
366,11.8,10.66839359,,,
367,10,10.66839359,,,
368,9,10.49761216,,,
369,9.4,10.34580646,,,
370,12,10.45966074,,,
371,9.9,10.49761216,,,
372,8.7,10.34580646,,,
373,10.6,10.55453931,,,
374,9.2,10.44068502,,,
375,10.8,10.83917501,,,
376,11.8,10.83917501,,,
377,11,10.59249073,,,
378,12,10.42170931,,,
379,13.3,10.72532073,,,
380,10.8,10.59249073,,,
381,9.4,10.42170931,,,
382,10,10.44068502,,,
383,9.4,10.38375788,,,
384,9.4,10.44068502,,,
385,9.2,10.66839359,,,
386,9.7,10.83917501,,,
387,9.2,10.85815072,,,
388,9.6,10.61146645,,,
389,9.2,10.53556359,,,
390,10,10.47863645,,,
391,12.9,10.47863645,,,
392,10,10.57351502,,,
393,9.5,10.64941787,,,
394,9.1,10.42170931,,,
395,9.9,10.51658788,,,
396,13,10.51658788,,,
397,9.9,10.25092789,,,
398,11,10.61146645,,,
399,11,10.6873693,,,
400,9.4,10.59249073,,,
401,9.9,10.61146645,,,
402,10.8,10.51658788,,,
403,10.5,10.64941787,,,
404,10.5,10.45966074,,,
405,9.1,10.51658788,,,
406,10.1,10.51658788,,,
407,10.8,10.70634501,,,
408,10.8,10.49761216,,,
409,11.3,10.61146645,,,
410,9.6,10.25092789,,,
411,9.5,10.44068502,,,
412,9.5,10.42170931,,,
413,9.3,10.44068502,,,
414,11.7,10.44068502,,,
415,9.5,10.44068502,,,
416,9.3,10.42170931,,,
417,11.7,10.4027336,,,
418,10.5,10.51658788,,,
419,10.4,10.4027336,,,
420,9.9,10.4027336,,,
421,11.8,10.47863645,,,
422,12.3,10.47863645,,,
423,10.9,10.47863645,,,
424,11,10.47863645,,,
425,10.9,10.49761216,,,
426,12.3,10.47863645,,,
427,11.4,10.47863645,,,
428,10.6,10.51658788,,,
429,9.3,10.32683074,,,
430,10.4,10.45966074,,,
431,11,10.51658788,,,
432,9.2,10.59249073,,,
433,12.8,10.4027336,,,
434,9.5,10.44068502,,,
435,9.9,10.47863645,,,
436,9.5,10.49761216,,,
437,10.2,10.64941787,,,
438,11.2,10.55453931,,,
439,9.9,10.4027336,,,
440,9.3,10.63044216,,,
441,9.8,10.53556359,,,
442,11.3,10.64941787,,,
443,11.2,10.66839359,,,
444,11.6,10.55453931,,,
445,12.5,10.49761216,,,
446,10.1,10.45966074,,,
447,10.5,10.70634501,,,
448,11.2,10.57351502,,,
449,10.2,10.57351502,,,
450,10.8,10.59249073,,,
451,10.8,10.44068502,,,
452,9.1,10.64941787,,,
453,10,10.6873693,,,
454,11.2,10.66839359,,,
455,11.1,10.59249073,,,
456,13.4,10.59249073,,,
457,10.3,10.61146645,,,
458,9.6,10.45966074,,,
459,11.2,10.66839359,,,
460,9,10.64941787,,,
461,11.3,10.45966074,,,
462,9.3,10.47863645,,,
463,11.8,10.6873693,,,
464,9,10.51658788,,,
465,9.2,10.44068502,,,
466,9.7,10.61146645,,,
467,11.5,10.47863645,,,
468,14,10.51658788,,,
469,9.2,10.44068502,,,
470,9.8,10.44068502,,,
471,10.6,10.17502503,,,
472,11.4,10.57351502,,,
473,10.4,10.55453931,,,
474,10.6,10.47863645,,,
475,9.4,10.76327215,,,
476,10.2,10.47863645,,,
477,9.7,10.4027336,,,
478,11,10.47863645,,,
479,10.2,10.45966074,,,
480,10.1,10.61146645,,,
481,9.2,10.53556359,,,
482,11.7,10.6873693,,,
483,9.4,10.70634501,,,
484,9.4,10.53556359,,,
485,13.4,10.63044216,,,
486,10,10.63044216,,,
487,10,10.66839359,,,
488,10,10.55453931,,,
489,10.8,10.4027336,,,
490,10.2,10.4027336,,,
491,10.6,10.47863645,,,
492,13.3,10.45966074,,,
493,13.4,10.32683074,,,
494,11.6,10.61146645,,,
495,12.1,10.51658788,,,
496,11,10.72532073,,,
497,9,10.44068502,,,
498,11.1,10.51658788,,,
499,11,10.72532073,,,
500,11.6,10.44068502,,,
501,9,10.44068502,,,
502,12,10.51658788,,,
503,12,10.59249073,,,
