,data2.alcohol.1.1000.,exp1.1.1000.,,,
504,10.9,10.57351502,,,
505,10.8,10.32683074,,,
506,12.5,10.32683074,,,
507,10.8,10.42170931,,,
508,9.5,10.66839359,,,
509,10.2,10.6873693,,,
510,11.4,10.66839359,,,
511,9.5,10.53556359,,,
512,10.2,10.32683074,,,
513,9.7,10.42170931,,,
514,11.8,10.4027336,,,
515,11.8,10.32683074,,,
516,9.3,10.64941787,,,
517,11.9,10.51658788,,,
518,8.4,10.4027336,,,
519,11.7,10.6873693,,,
520,11,10.44068502,,,
521,10,10.30785503,,,
522,9.1,10.30785503,,,
523,9.8,10.49761216,,,
524,9.4,10.70634501,,,
525,9.5,10.74429644,,,
526,9.9,10.6873693,,,
527,11,10.44068502,,,
528,11.4,10.64941787,,,
529,8.7,10.82019929,,,
530,9.4,10.74429644,,,
531,10.3,10.59249073,,,
532,10.3,10.59249073,,,
533,10.3,10.4027336,,,
534,12.8,10.4027336,,,
535,10,10.4027336,,,
536,10.3,10.30785503,,,
537,9.4,10.30785503,,,
538,10.7,10.4027336,,,
539,12,10.64941787,,,
540,11.2,10.51658788,,,
541,9.6,10.53556359,,,
542,11,10.44068502,,,
543,9.9,10.76327215,,,
544,11,10.53556359,,,
545,8.4,10.51658788,,,
546,9.1,10.59249073,,,
547,9.5,10.61146645,,,
548,10.7,10.34580646,,,
549,10.4,10.57351502,,,
550,9.4,10.44068502,,,
551,9.5,10.47863645,,,
552,10,NA,,,
553,10,10.32683074,,,
554,11.5,10.47863645,,,
555,11.1,10.32683074,,,
556,11.1,NA,,,
557,11.7,10.21297646,,,
558,11.1,10.64941787,,,
559,11.7,10.6873693,,,
560,12.7,10.44068502,,,
561,11.4,10.53556359,,,
562,9.2,10.6873693,,,
563,9.2,10.34580646,,,
564,10.1,10.4027336,,,
565,12.7,10.51658788,,,
566,11.4,10.32683074,,,
567,9,10.44068502,,,
568,9,10.66839359,,,
569,10.7,10.64941787,,,
570,11.7,10.57351502,,,
571,11,10.4027336,,,
572,11.7,10.57351502,,,
573,10.4,10.53556359,,,
574,9.6,10.44068502,,,
575,10,10.4027336,,,
576,10.2,10.25092789,,,
577,10,10.25092789,,,
578,9.5,10.45966074,,,
579,9.8,10.57351502,,,
580,9.8,10.66839359,,,
581,9.6,10.4027336,,,
582,9.6,10.72532073,,,
583,9.2,10.42170931,,,
584,9.9,10.4027336,,,
585,10.7,10.55453931,,,
586,9.6,10.4027336,,,
587,10.6,10.4027336,,,
588,9.3,10.64941787,,,
589,14,10.49761216,,,
590,10.5,10.47863645,,,
591,9.7,10.45966074,,,
592,11.5,10.42170931,,,
593,9.7,10.49761216,,,
594,9,10.59249073,,,
595,9.5,10.59249073,,,
596,9.3,10.61146645,,,
597,9.3,10.49761216,,,
598,10,10.47863645,,,
599,9.8,10.6873693,,,
600,9.3,10.49761216,,,
601,10,10.53556359,,,
602,9,10.44068502,,,
603,9.3,10.59249073,,,
604,9,10.59249073,,,
605,9.1,10.61146645,,,
606,9.2,10.61146645,,,
607,12.2,10.42170931,,,
608,10.5,10.42170931,,,
609,10.4,10.64941787,,,
610,12.7,10.4027336,,,
611,9.2,10.57351502,,,
612,9.4,10.4027336,,,
613,10,10.38375788,,,
614,9.8,10.38375788,,,
615,10.2,10.38375788,,,
616,9.7,10.38375788,,,
617,9.7,10.32683074,,,
618,9.8,10.32683074,,,
619,10.2,10.34580646,,,
620,9.3,10.4027336,,,
621,9.4,10.57351502,,,
622,9.4,10.57351502,,,
623,9.5,10.80122358,,,
624,12.1,10.44068502,,,
625,10.2,10.66839359,,,
626,10.2,10.63044216,,,
627,9.1,10.36478217,,,
628,9.1,10.47863645,,,
629,9.3,10.47863645,,,
630,9.3,10.70634501,,,
631,9.3,10.47863645,,,
632,9.5,10.47863645,,,
633,10.5,10.49761216,,,
634,11.3,10.66839359,,,
635,9.5,10.64941787,,,
636,9.7,10.6873693,,,
637,9.4,10.63044216,,,
638,9.4,10.4027336,,,
639,10.2,10.74429644,,,
640,10.3,10.70634501,,,
641,9.4,10.74429644,,,
642,9.5,10.64941787,,,
643,9.4,10.61146645,,,
644,9.5,10.59249073,,,
645,9.4,10.59249073,,,
646,10.1,10.61146645,,,
647,10.1,10.57351502,,,
648,11,10.4027336,,,
649,11.2,10.66839359,,,
650,11.3,10.45966074,,,
651,9.6,10.45966074,,,
652,11.2,10.45966074,,,
653,14.9,10.45966074,,,
654,12,10.6873693,,,
655,9.5,10.57351502,,,
656,9.4,10.34580646,,,
657,9.6,NA,,,
658,10.5,10.42170931,,,
659,9.6,10.55453931,,,
660,11,10.51658788,,,
661,9.6,10.45966074,,,
662,9,10.51658788,,,
663,9.6,10.47863645,,,
664,10.2,10.45966074,,,
665,10.2,10.45966074,,,
666,9.7,10.32683074,,,
667,9.5,10.51658788,,,
668,9.2,10.45966074,,,
669,11,10.64941787,,,
670,9.2,10.59249073,,,
671,10,10.32683074,,,
672,9.5,10.55453931,,,
673,9.5,10.45966074,,,
674,9.5,10.53556359,,,
675,9.3,10.59249073,,,
676,10.2,10.64941787,,,
677,9.3,10.6873693,,,
678,9.9,10.70634501,,,
679,10,10.70634501,,,
680,9.6,10.72532073,,,
681,9,10.53556359,,,
682,10.2,10.51658788,,,
683,9.8,10.6873693,,,
684,11.3,10.59249073,,,
685,9.4,10.2699036,,,
686,11.3,10.63044216,,,
687,9.1,10.51658788,,,
688,9.7,10.51658788,,,
689,9.4,10.44068502,,,
690,9.4,10.53556359,,,
691,10.7,10.49761216,,,
692,9.8,10.64941787,,,
693,9,10.66839359,,,
694,9.4,10.6873693,,,
695,9.4,10.36478217,,,
696,12.8,10.61146645,,,
697,9.5,10.53556359,,,
698,9.5,10.38375788,,,
699,9.7,10.38375788,,,
700,10.8,10.4027336,,,
701,10.1,10.21297646,,,
702,9.5,10.6873693,,,
703,9.4,10.55453931,,,
704,9.6,10.59249073,,,
705,9.7,10.74429644,,,
706,9.9,10.17502503,,,
707,10,10.63044216,,,
708,10.5,10.44068502,,,
709,11.6,10.34580646,,,
710,10,10.63044216,,,
711,10.1,10.64941787,,,
712,9.5,10.25092789,,,
713,9.4,10.25092789,,,
714,9.4,10.59249073,,,
715,9.8,10.66839359,,,
716,9.2,10.63044216,,,
717,9.4,10.34580646,,,
718,10,10.47863645,,,
719,9.6,10.63044216,,,
720,9.5,10.4027336,,,
721,9.6,10.55453931,,,
722,9.2,10.66839359,,,
723,10,10.49761216,,,
724,9.5,10.55453931,,,
725,11.2,10.32683074,,,
726,10.4,10.59249073,,,
727,11.1,10.59249073,,,
728,9.5,10.47863645,,,
729,9.5,10.59249073,,,
730,12.7,10.66839359,,,
731,9.6,10.57351502,,,
732,11.5,10.63044216,,,
733,9.6,10.13707361,,,
734,9.5,10.55453931,,,
735,9.3,10.49761216,,,
736,9.5,10.59249073,,,
737,9.5,10.55453931,,,
738,9.3,10.49761216,,,
739,9.2,10.45966074,,,
740,9.3,10.59249073,,,
741,11.5,10.49761216,,,
742,9.5,10.70634501,,,
743,9.2,10.47863645,,,
744,10,10.6873693,,,
745,9.5,10.4027336,,,
746,9.5,10.4027336,,,
747,9,10.47863645,,,
748,9.4,10.44068502,,,
749,9.6,10.49761216,,,
750,9.5,10.42170931,,,
751,9.5,10.44068502,,,
752,9.5,10.49761216,,,
753,9.4,10.53556359,,,
754,9.5,10.47863645,,,
755,9.1,10.6873693,,,
756,10.7,10.45966074,,,
757,11.2,10.70634501,,,
758,9.8,10.51658788,,,
759,9.8,10.45966074,,,
760,9.2,10.45966074,,,
761,9.7,10.49761216,,,
762,9.6,10.47863645,,,
763,10,10.51658788,,,
764,9.6,10.85815072,,,
765,9.5,10.61146645,,,
766,9.5,10.44068502,,,
767,9.4,10.53556359,,,
768,9.5,10.51658788,,,
769,9.7,10.53556359,,,
770,9.6,10.53556359,,,
771,9.7,10.51658788,,,
772,9.4,10.55453931,,,
773,9.4,10.55453931,,,
774,9.5,10.64941787,,,
775,9.5,NA,,,
776,10,10.59249073,,,
777,10.3,10.23195218,,,
778,10.3,10.44068502,,,
779,10.5,10.49761216,,,
780,9.8,10.2699036,,,
781,9.4,10.66839359,,,
782,9.8,10.32683074,,,
783,10,10.49761216,,,
784,9.8,10.2699036,,,
785,9.8,10.44068502,,,
786,9.5,10.36478217,,,
787,9.5,10.34580646,,,
788,10.1,10.34580646,,,
789,10.1,10.70634501,,,
790,9.3,10.36478217,,,
791,9.7,10.34580646,,,
792,9.6,10.6873693,,,
793,9.7,10.59249073,,,
794,10.8,10.6873693,,,
795,12.5,10.4027336,,,
796,10.2,10.44068502,,,
797,9.6,10.32683074,,,
798,10.8,10.49761216,,,
799,10.7,10.78224787,,,
800,10.7,10.66839359,,,
801,9.4,10.32683074,,,
802,10,10.66839359,,,
803,12.9,10.51658788,,,
804,9.6,10.55453931,,,
805,9.9,10.42170931,,,
806,12.8,10.32683074,,,
807,12.5,10.59249073,,,
808,12.8,10.63044216,,,
809,9.2,10.66839359,,,
810,10.3,10.63044216,,,
811,10.5,10.66839359,,,
812,10.9,10.66839359,,,
813,10.8,10.59249073,,,
814,11.4,10.57351502,,,
815,11.3,10.30785503,,,
816,10.8,10.63044216,,,
817,10.5,10.21297646,,,
818,11.9,10.55453931,,,
819,9.4,10.63044216,,,
820,9.6,10.55453931,,,
821,9.7,10.55453931,,,
822,14,10.42170931,,,
823,9.8,10.51658788,,,
824,9.8,10.53556359,,,
825,10.3,10.21297646,,,
826,10.7,10.47863645,,,
827,11,10.51658788,,,
828,10.7,10.4027336,,,
829,12.7,10.45966074,,,
830,11.1,10.45966074,,,
831,10.9,10.42170931,,,
832,11.1,10.4027336,,,
833,9.9,10.42170931,,,
834,9.9,10.49761216,,,
835,9.4,10.42170931,,,
836,9.3,10.38375788,,,
837,11.7,10.42170931,,,
838,11.7,10.42170931,,,
839,11.2,10.42170931,,,
840,10,10.38375788,,,
841,12.1,10.36478217,,,
842,10.3,10.15604932,,,
843,10.9,10.15604932,,,
844,9.4,10.49761216,,,
845,10.6,10.42170931,,,
846,9.8,10.42170931,,,
847,9.8,10.55453931,,,
848,9.9,NA,,,
849,9.8,10.15604932,,,
850,9.8,10.66839359,,,
851,9.5,10.49761216,,,
852,9.5,10.25092789,,,
853,9.7,10.49761216,,,
854,10.9,10.34580646,,,
855,10.9,10.49761216,,,
856,11.7,10.4027336,,,
857,10.9,10.25092789,,,
858,11.3,10.25092789,,,
859,10.6,10.53556359,,,
860,11.2,10.55453931,,,
861,9.5,10.2699036,,,
862,11.5,10.42170931,,,
863,10.4,10.89610215,,,
864,9.7,10.63044216,,,
865,9.5,10.89610215,,,
866,9.7,10.64941787,,,
867,11.3,10.49761216,,,
868,11.2,10.32683074,,,
869,11.2,10.42170931,,,
870,10.9,10.42170931,,,
871,11.8,10.66839359,,,
872,10.6,10.34580646,,,
873,10,10.61146645,,,
874,11.1,NA,,,
875,11.8,10.34580646,,,
876,11.8,10.45966074,,,
877,10.9,10.49761216,,,
878,11.8,10.66839359,,,
879,10,10.63044216,,,
880,9.5,10.49761216,,,
881,9.9,10.45966074,,,
882,11.4,10.13707361,,,
883,12,10.4027336,,,
884,9.5,10.4027336,,,
885,10,10.51658788,,,
886,10.5,10.64941787,,,
887,10.4,10.42170931,,,
888,12.1,10.57351502,,,
889,11.2,10.42170931,,,
890,9.3,10.57351502,,,
891,10.1,10.85815072,,,
892,9.7,10.70634501,,,
893,9.3,10.6873693,,,
894,9.7,10.47863645,,,
895,9.8,10.70634501,,,
896,10.7,10.74429644,,,
897,12.5,10.51658788,,,
898,10.7,10.47863645,,,
899,12.5,10.55453931,,,
900,11,10.51658788,,,
901,11.8,10.55453931,,,
902,10.8,10.28887932,,,
903,10.8,10.64941787,,,
904,10.8,10.6873693,,,
905,10.8,10.49761216,,,
906,9.5,10.21297646,,,
907,11,10.23195218,,,
908,11.5,10.45966074,,,
909,10.8,10.28887932,,,
910,11.5,10.38375788,,,
911,13.2,10.61146645,,,
912,10.9,10.63044216,,,
913,12.2,10.61146645,,,
914,12.2,10.70634501,,,
915,11.5,10.28887932,,,
916,11.9,10.74429644,,,
917,11,10.4027336,,,
918,10.1,10.34580646,,,
919,11,10.47863645,,,
920,11.8,10.17502503,,,
921,10.5,10.47863645,,,
922,11,10.34580646,,,
923,11.8,10.34580646,,,
924,10.1,10.57351502,,,
925,11.2,10.30785503,,,
926,11,10.61146645,,,
927,10.2,10.78224787,,,
928,9.2,10.53556359,,,
929,11.2,10.57351502,,,
930,12,10.64941787,,,
931,10.5,10.34580646,,,
932,9.8,10.59249073,,,
933,9.5,10.57351502,,,
934,9.8,10.6873693,,,
935,10.5,10.63044216,,,
936,11.8,10.64941787,,,
937,11.8,10.59249073,,,
938,10.4,10.64941787,,,
939,12.9,10.63044216,,,
940,11.4,10.34580646,,,
941,12.4,10.63044216,,,
942,12.5,10.61146645,,,
943,10,10.78224787,,,
944,9.7,10.49761216,,,
945,12.1,10.57351502,,,
946,11.1,10.53556359,,,
947,12,10.25092789,,,
948,12.4,10.19400075,,,
949,11.9,10.51658788,,,
950,11.9,10.42170931,,,
951,11.9,10.36478217,,,
952,12.4,10.36478217,,,
953,11.2,10.57351502,,,
954,12.1,10.25092789,,,
955,12.2,10.36478217,,,
956,10.4,10.36478217,,,
957,11.3,10.38375788,,,
958,11.1,10.55453931,,,
959,11.3,10.55453931,,,
960,10,10.42170931,,,
961,11.1,10.42170931,,,
962,9.3,10.28887932,,,
963,9.5,10.42170931,,,
964,11.2,10.64941787,,,
965,11.1,10.6873693,,,
966,11,10.23195218,,,
967,11.9,10.57351502,,,
968,9.2,10.51658788,,,
969,12.2,10.57351502,,,
970,10.2,10.76327215,,,
971,10.9,10.83917501,,,
972,10.9,10.66839359,,,
973,11.6,10.51658788,,,
974,10.7,10.57351502,,,
975,12.1,10.45966074,,,
976,9.4,10.36478217,,,
977,9.4,10.55453931,,,
978,9.1,10.57351502,,,
979,11.3,10.34580646,,,
980,10.4,10.66839359,,,
981,10.5,10.66839359,,,
982,10,10.34580646,,,
983,12.9,10.83917501,,,
984,10.5,10.72532073,,,
985,10.4,10.49761216,,,
986,11.3,10.66839359,,,
987,11.4,10.4027336,,,
988,9.4,10.4027336,,,
989,9.4,10.49761216,,,
990,10.9,10.34580646,,,
991,9.4,10.17502503,,,
992,9.4,10.25092789,,,
993,9.4,10.57351502,,,
994,9.4,10.47863645,,,
995,9.4,10.17502503,,,
996,10.1,10.32683074,,,
997,12.8,10.66839359,,,
998,12.8,10.64941787,,,
999,9.1,10.28887932,,,
1000,12.9,10.36478217,,,
,,,,,
,11.15,10.42170931,,,
,,,,,
,,,,,
,,,,Error in Predication=,0.72829069
